,entity,label,notation
0,physioChemicalPropertyCode-pHFie,"""pH - Field""@en","""pHFie"""
1,physioChemicalPropertyCode-Phoext,"""Phosphorus (P) - extractable""@en","""Phoext"""
2,physioChemicalPropertyCode-Iropyr,"""Iron (Fe) - pyrophosphate extractable""@en","""Iropyr"""
3,physioChemicalPropertyCode-Avavol,"""Available water capacity - volumetric (FC to WP)""@en","""Avavol"""
4,physioChemicalPropertyCode-Magsol,"""Magnesium (Mg++) - soluble""@en","""Magsol"""
5,physioChemicalPropertyCode-Sodtot,"""Sodium (Na) - total""@en","""Sodtot"""
6,physioChemicalPropertyCode-Sultot,"""Sulfur (S) - total""@en","""Sultot"""
7,physioChemicalPropertyCode-Zin,"""Zinc (Zn)""@en","""Zin"""
8,physioChemicalPropertyCode-Bro,"""Bromite (Br-) - extractable""@en","""Bro"""
9,physioChemicalPropertyCode-pHunk,"""pH - unknown""@en","""pHunk"""
10,physioChemicalPropertyCode-Irodit,"""Iron (Fe) - dithionite extractable""@en","""Irodit"""
11,physioChemicalPropertyCode-Sodexp,"""Sodium (Na+) - exchangeable %""@en","""Sodexp"""
12,physioChemicalPropertyCode-Carhum,"""Carbon - humic acid""@en","""Carhum"""
13,physioChemicalPropertyCode-pHNH4,"""pH - NH4CL""@en","""pHNH4"""
14,physioChemicalPropertyCode-Cartoh,"""Carbon - total humic""@en","""Cartoh"""
15,physioChemicalPropertyCode-Carpyr,"""Carbon (C) - pyrophosphate extractable""@en","""Carpyr"""
16,physioChemicalPropertyCode-Irotot,"""Iron (Fe) - total""@en","""Irotot"""
17,physioChemicalPropertyCode-Aluoxa,"""Aluminium (Al) - oxalate extractable""@en","""Aluoxa"""
18,physioChemicalPropertyCode-Potext,"""Potassium (K) - extractable""@en","""Potext"""
19,physioChemicalPropertyCode-Alusat,"""Aluminium (Al+++) - saturation  (ESP)""@en","""Alusat"""
20,physioChemicalPropertyCode-Bassum,"""Base saturation - sum of cations""@en","""Bassum"""
21,physioChemicalPropertyCode-Phoret,"""Phosphorus (P) - retention""@en","""Phoret"""
22,physioChemicalPropertyCode-Calext,"""Calcium (Ca++) - extractable""@en","""Calext"""
23,physioChemicalPropertyCode-Zinext,"""Zinc (Zn) - extractable""@en","""Zinext"""
24,physioChemicalPropertyCode-Bascal,"""Base saturation - calculated""@en","""Bascal"""
25,physioChemicalPropertyCode-Nittot,"""Nitrogen (N) - total""@en","""Nittot"""
26,physioChemicalPropertyCode-Alupyr,"""Aluminium (Al) - pyrophosphate extractable""@en","""Alupyr"""
27,physioChemicalPropertyCode-Cartot,"""Carbon (C) - total""@en","""Cartot"""
28,physioChemicalPropertyCode-Mantot,"""Manganese (Mn) - total""@en","""Mantot"""
29,physioChemicalPropertyCode-Aciexc,"""Acidity - exchangeable""@en","""Aciexc"""
30,physioChemicalPropertyCode-Iroext,"""Iron (Fe) - extractable""@en","""Iroext"""
31,physioChemicalPropertyCode-Carorg,"""Carbon (C) - organic""@en","""Carorg"""
32,physioChemicalPropertyCode-Carful,"""Carbon - fulvic acid""@en","""Carful"""
33,physioChemicalPropertyCode-Sulext,"""Sulfur (S) - extractable""@en","""Sulext"""
34,physioChemicalPropertyCode-Mandit,"""Manganese (Mn) - dithionite extractable""@en","""Mandit"""
35,physioChemicalPropertyCode-Calfra,"""Calcium carbonate equivalent - fraction""@en","""Calfra"""
36,physioChemicalPropertyCode-pHH2O,"""pH - H2O""@en","""pHH2O"""
37,physioChemicalPropertyCode-Pho,"""Phosphate (PO4--) - soluble""@en","""Pho"""
38,physioChemicalPropertyCode-Potsol,"""Potassium (K+) - soluble""@en","""Potsol"""
39,physioChemicalPropertyCode-Pottot,"""Potassium (K) - total""@en","""Pottot"""
40,physioChemicalPropertyCode-Manpyr,"""Manganese (Mn) - pyrophosphate extractable""@en","""Manpyr"""
41,physioChemicalPropertyCode-Car,"""Carbonate (CO3--) - soluble""@en","""Car"""
42,physioChemicalPropertyCode-Photot,"""Phosphorus (P) - total""@en","""Photot"""
43,physioChemicalPropertyCode-Borext,"""Boron (B) - extractable""@en","""Borext"""
44,physioChemicalPropertyCode-Sodext,"""Sodium (Na) - extractable""@en","""Sodext"""
45,physioChemicalPropertyCode-Hydexc,"""Hydrogen (H+) - exchangeable""@en","""Hydexc"""
46,physioChemicalPropertyCode-Coptot,"""Copper (Cu) - total""@en","""Coptot"""
47,physioChemicalPropertyCode-Sodsol,"""Sodium (Na+) - soluble""@en","""Sodsol"""
48,physioChemicalPropertyCode-Magtot,"""Magnesium (Mg) - total""@en","""Magtot"""
49,physioChemicalPropertyCode-pHKCl,"""pH - KCl""@en","""pHKCl"""
50,physioChemicalPropertyCode-Caltot,"""Calcium (Ca++) - total""@en","""Caltot"""
51,physioChemicalPropertyCode-Alu,"""Aluminium (Al) + 0.5 Fe oxalate""@en","""Alu"""
52,physioChemicalPropertyCode-Siloxa,"""Silicon (Si) - oxalate extractable""@en","""Siloxa"""
53,physioChemicalPropertyCode-Phooxa,"""Phosphorus (P) - oxalate extractable""@en","""Phooxa"""
54,physioChemicalPropertyCode-Ccetot,"""Calcium carbonate equivalent - total""@en","""Ccetot"""
55,physioChemicalPropertyCode-Nit3,"""Nitrate (NO3-) - soluble""@en","""Nit3"""
56,physioChemicalPropertyCode-Aludit,"""Aluminium (Al) - dithionite extractable""@en","""Aludit"""
57,physioChemicalPropertyCode-CaN,"""Carbon/Nitrogen (C/N) ratio""@en","""CaN"""
58,physioChemicalPropertyCode-Magext,"""Magnesium (Mg) - extractable""@en","""Magext"""
59,physioChemicalPropertyCode-Seltot,"""Selenium (Se) - total""@en","""Seltot"""
60,physioChemicalPropertyCode-Basexc,"""Bases - exchangeable""@en","""Basexc"""
61,physioChemicalPropertyCode-Irooxa,"""Iron (Fe) - oxalate extractable""@en","""Irooxa"""
62,physioChemicalPropertyCode-Nit2,"""Nitrite (NO2-) - soluble""@en","""Nit2"""
63,physioChemicalPropertyCode-Sul,"""Sulfate (SO4--) - soluble""@en","""Sul"""
64,physioChemicalPropertyCode-Calexc,"""Calcium (Ca++) - exchangeable""@en","""Calexc"""
65,physioChemicalPropertyCode-Chl,"""Chloride (Cl-) - soluble""@en","""Chl"""
66,physioChemicalPropertyCode-Manoxa,"""Manganese (Mn) - oxalate extractable""@en","""Manoxa"""
67,physioChemicalPropertyCode-Copext,"""Copper (Cu) - extractable""@en","""Copext"""
68,physioChemicalPropertyCode-Selext,"""Selenium (Se) - extractable""@en","""Selext"""
69,physioChemicalPropertyCode-Magexc,"""Magnesium (Mg++) - exchangeable""@en","""Magexc"""
70,physioChemicalPropertyCode-Sodexc,"""Sodium (Na+) - exchangeable""@en","""Sodexc"""
71,physioChemicalPropertyCode-pHCaC,"""pH - CaCl2""@en","""pHCaC"""
72,physioChemicalPropertyCode-Potexc,"""Potassium (K+) - exchangeable""@en","""Potexc"""
73,physioChemicalPropertyCode-Bortot,"""Boron (B) - total""@en","""Bortot"""
74,physioChemicalPropertyCode-Manext,"""Manganese (Mn) - extractable""@en","""Manext"""
75,physioChemicalPropertyCode-Aciext,"""Acidity - extractable""@en","""Aciext"""
76,physioChemicalPropertyCode-Calsol,"""Calcium (Ca++) - soluble""@en","""Calsol"""
77,physioChemicalPropertyCode-ManKCl,"""Manganese (Mn) - KCl extractable""@en","""ManKCl"""
78,physioChemicalPropertyCode-Hyd,"""Hydrocarbonate (HCO3-) - soluble""@en","""Hyd"""
79,physioChemicalPropertyCode-Aluexc,"""Aluminium (Al+++) - exchangeable""@en","""Aluexc"""
80,physioChemicalPropertyCode-pHNaF,"""pH - NaF""@en","""pHNaF"""
